,SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std
524,CCCCCCCCCC[N+]1CCCCC1.[Cl-],cationic,1.18708664335714,0.0,34.679866790771484,3.045439884136415,2.023094654083252,0.5461128819967171,0.9368497729301453,0.2296560079486982,37.139793395996094,3.359429327327016,2.407723903656006,0.5476496402956909
525,CCCCCCCCCC[N+]CCO.[Br-],cationic,1.43179827593301,0.0,33.0,0.0,1.31,0.0,1.27,0.0,39.3,0.0,2.6,0.0
526,CCCCCCCCCC[n+]1ccccc1.[Br-],cationic,1.35654732351381,0.0,40.1,0.0,2.01,0.0,0.826138839389974,0.0,31.7,0.0,1.96,0.0
527,CCCCCCCCCCc1cc[nH+]cc1.[Br-],cationic,2.35654732351381,0.0,37.781700134277344,1.292196229261793,2.6830029487609863,0.5140969257389081,0.7223373651504517,0.12078269545287701,34.11726379394531,1.4319423785666106,2.370115280151367,0.21603637390369865
528,CCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,cationic,2.03621217265445,0.0,38.2,0.0,2.16,0.0,0.767,0.0,38.2,0.0,2.74,0.0
529,CCCCCCCCCCn1cc[n+](C)c1.[Br-],cationic,1.96257350205938,0.0,39.7,0.0,1.72,0.0,0.967,0.0,33.3,0.0,2.15,0.0
530,CCCCCCCCC[N+](CCO)(CCO)CCO.[Br-],cationic,2.97061622231479,0.0,24.1,0.0,2.62,0.0,0.63,0.0,47.9,0.0,3.9,0.0
531,CCCCCCCCC[N+](CCO)(CCO)CCO.[I-],cationic,3.02227639471115,0.0,28.4,0.0,2.16,0.0,0.77,0.0,43.6,0.0,4.05,0.0
532,CCCCCCCCC[N+](CCO)CCO.[Br-],cationic,2.91364016932525,0.0,27.9,0.0,2.27,0.0,0.73,0.0,44.1,0.0,3.8,0.0
533,CCCCCCCCC[N+](CCO)CCO.[I-],cationic,2.95860731484178,0.0,28.8,0.0,2.14,0.0,0.78,0.0,43.2,0.0,3.87,0.0
534,CCCCCCCCC[N+]CCO.[Br-],cationic,2.83863199776503,0.0,30.0,0.0,1.4500000000000002,0.0,1.15,0.0,42.0,0.0,4.4,0.0
535,CCCCCCCCC[N+]CCO.[I-],cationic,2.66756154008439,0.0,30.6,0.0,1.53,0.0,1.09,0.0,41.4,0.0,4.27,0.0
536,CCCCCCCCCc1ccc(OCC(O)C[N+](C)(C)C)cc1.[Br-],cationic,2.572718381881714,0.3181556851104173,29.5,0.0,1.913800835609436,0.4362938565243237,0.9094944000244141,0.24471594025205154,41.006439208984375,1.7768640522795058,3.675741672515869,0.4569962923433496
537,CCCCCCCCNC(=O)CC[N+](C)(C)CCC(=O)NCCCCCCCC.[Br-],cationic,2.52287874528034,0.0,25.0,0.0,3.39,0.0,0.49,0.0,47.0,0.0,3.22042198419905,0.0
538,CCCCCCCCOC(=O)CC([N+])C(=O)OCCCCCC.[Cl-],cationic,2.8492040634155273,0.7856074343150885,23.4,0.0,2.0533108711242676,0.7817545875028619,0.8931114077568054,0.22303828170033674,46.66889572143555,1.6252312488619525,3.688641309738159,0.6740092377446045
539,CCCCCCCCOC(=O)C[n+]1cccc(N=Cc2ccc(O)c(OC)c2)c1.[Br-],cationic,2.60205999132796,0.0,41.3,0.0,0.96,0.0,1.739,0.0,30.5,0.0,4.17392519729917,0.0
540,CCCCCCCC[N+](C)(C)C.[Br-],cationic,3.85387196432176,0.0,33.97578811645508,1.855986440498443,2.848203182220459,0.22259467807011465,0.707112193107605,0.11152708274788788,37.77835464477539,1.7486614210959335,2.7446227073669434,0.4901355160816228
541,CCCCCCCC[N+](C)(C)CCCCCCCC.[Br-],cationic,2.159395694732666,0.14352192838296818,23.0,0.0,2.9835152626037598,0.2686369139969654,0.5784999132156372,0.08915682300206215,36.77173614501953,1.3740874973890962,2.700709819793701,0.22317394142433605
542,CCCCCCCC[N+](C)(C)CCN=Cc1ccc(OC)c(OC)c1.[Br-],cationic,3.09420411963213,0.0,34.7,0.0,1.01,0.0,1.65,0.0,37.07,0.0,4.53,0.0
543,CCCCCCCC[N+](C)(C)CCOC1OC(COC)C(OC)C(OC)C1OC.[Br-],cationic,2.23807216157947,0.0,37.8,0.0,1.06,0.0,1.57,0.0,34.2,0.0,3.4,0.0
544,CCCCCCCC[N+](C)(C)CCOCCO.[Br-],cationic,2.76472412331295,0.0,35.9,0.0,0.7999999999999999,0.0,2.02,0.0,35.93,0.0,4.58,0.0
545,CCCCCCCC[N+](C)(C)c1ccc(C=Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1.[Br-],cationic,3.36552272983927,0.0,41.3,0.0,0.98,0.0,0.169,0.0,31.0,0.0,4.1,0.0
546,CCCCCCCC[n+]1ccc(C)cc1.[Cl-],cationic,1.3240106105804443,0.38473269721182013,31.0,0.0,1.7031700611114502,0.40945293126008453,1.2185187339782715,0.2731620764989629,37.75156784057617,1.449801411313157,2.141463041305542,0.36134770501296154
547,CCCCCCCC[n+]1cccc(C)c1.[Cl-],cationic,1.3259706497192383,0.3812587738614767,32.4,0.0,1.7345192432403564,0.39067222629771364,1.2267988920211792,0.30033230032533476,37.567901611328125,1.4719448215373603,2.1145834922790527,0.3501811228368491
548,CCCCCCCC[n+]1ccccc1.[Cl-],cationic,1.2962653636932373,0.3738589673311381,36.8,0.0,1.9458448886871338,0.3197251383220486,1.1484218835830688,0.21030356636449343,35.43760681152344,1.5515007282546003,2.0049185752868652,0.3405949467146732
549,CCCCCCCC[n+]1ccccc1C.[Cl-],cationic,1.3758598566055298,0.33571791621699465,31.8,0.0,1.729005217552185,0.32380283247071656,1.2012370824813843,0.2988712918663037,37.45940399169922,1.0244926023831515,2.133408308029175,0.2964631878874122
550,CCCCCCCCn1cc[n+](C)c1.[Cl-],cationic,1.645957589149475,0.18186038183310085,37.0,0.0,1.9308173656463623,0.28719422880605006,1.0116087198257446,0.13405033434016275,34.50199508666992,0.995705819296706,2.133078098297119,0.4418484903396918
551,CCCCCCCCn1cc[n+](C)c1.[I-],cationic,1.9324897527694702,0.27629140427436305,34.5,0.0,1.8812129497528076,0.4124132841787754,1.0622432231903076,0.17166485489779887,37.46452713012695,1.5931251704505847,2.4736337661743164,0.5214909315929518
552,CCCCCCOC(=O)CC([N+])C(=O)OCCCCCC.[Cl-],cationic,2.0937516689300537,0.62238151512819,24.3,0.0,1.8863013982772827,0.7263299438856011,0.9269695281982422,0.15884187362590635,46.478755950927734,1.7603387275400064,3.3314404487609863,0.5921661530246282
553,CCCCCC[n+]1ccccc1.[Cl-],cationic,1.1458772420883179,0.4423022438934992,36.4,0.0,1.7660490274429321,0.39207245577610306,1.1916475296020508,0.3826307056287944,34.04411315917969,2.2301480814320476,2.0385026931762695,0.35792249122008324
554,CCCC[n+]1ccccc1.[Cl-],cationic,1.3904778957366943,0.3397134920051683,51.1,0.0,2.369724750518799,0.32417777192633335,0.7806518077850342,0.1804746105891394,18.941999435424805,1.986600622079308,1.8193238973617554,0.5250910698046621
555,C[N+](C)(CCO)CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C.[Cl-],cationic,1.94309514866353,0.0,21.2,0.0,1.01,0.0,1.65,0.0,51.3,0.0,4.61386466322092,0.0
556,C[N+]1(CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)CCCC1.[Cl-],cationic,2.24412514432751,0.0,20.0,0.0,1.24,0.0,1.34,0.0,52.5,0.0,4.50426524462325,0.0
557,Cn1cc[n+](CCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)c1.[Cl-],cationic,2.13076828026902,0.0,20.4,0.0,0.84,0.0,1.98,0.0,52.1,0.0,5.42546060504538,0.0
558,C(=Nc1cc[n+](CCCCCCCCCCCC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,2.3440260887145996,0.4163969954445923,41.0,0.0,1.2898763418197632,0.4726034222395709,1.1549131870269775,0.6223040171264473,30.444305419921875,1.5607574420617314,3.9998931884765625,0.34630948591049643
559,C(=Nc1cc[n+](CCCCCC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,2.1947522163391113,0.3178890115648309,47.0,0.0,1.500558614730835,0.3821042964093844,1.0802252292633057,0.6183803887644816,25.9518985748291,2.5809097005609156,3.6643905639648438,0.48945156320312394
560,C(=Nc1cc[n+](CC[n+]2ccc(N=Cc3ccccc3)cc2)cc1)c1ccccc1.[Br-].[Br-],gemini cationic,2.199709892272949,0.25291187536844223,50.0,0.0,1.659035086631775,0.36546753094928863,0.9969828724861145,0.5502491531035045,24.06924057006836,2.7902984989704684,3.423682451248169,0.5042120050368872
561,C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.10237290870956,0.0,33.4,0.0,1.48,0.0,1.12,0.0,38.6,0.0,3.83615488046098,0.0
562,C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.61978875828839,0.0,31.3,0.0,1.4,0.0,1.19,0.0,40.7,0.0,4.48308155731207,0.0
563,C=CC(=O)OC(C[N+](C)(C)CCCCCCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.50863830616573,0.0,32.5,0.0,1.59,0.0,1.05,0.0,39.5,0.0,5.22470470586634,0.0
564,C=CC(O)OC(C[N+](C)(C)CCCCCCCCCCCC)C[N+](C)(C)CCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.207843780517578,0.20182640286708609,31.6,0.0,1.5145294666290283,0.22482640974891507,1.2032710313796997,0.25453436205573565,36.75067901611328,1.511137634641008,4.052587032318115,0.23646234796738194
565,CCCCCCCC1=NCC[N+]1(CCCCCC[N+]1(CCNCCN)CCN=C1CCCCCCC)CCNCCN.[Br-].[Br-],gemini cationic,2.491511821746826,0.3946972190195675,27.4,0.0,1.9660440683364868,0.42419425534788935,0.9254093170166016,0.26699191347352963,42.77490234375,1.4500720385065484,3.46651029586792,0.31469551837375714
566,CCCCCCCC=CCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Br-].[Br-],gemini cationic,3.80134291304558,0.0,35.67,0.0,1.92,0.0,0.86,0.0,36.33,0.0,4.29793610878026,0.0
567,CCCCCCCC=CCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Cl-].[Cl-],gemini cationic,5.53610701101409,0.0,37.23,0.0,1.64,0.0,1.01,0.0,34.77,0.0,6.06194560233646,0.0
568,CCCCCCCCC(=O)NCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCNC(=O)CCCCCCCC.[Cl-].[Cl-],gemini cationic,3.26680273489343,0.0,32.3,0.0,1.53,0.0,1.09,0.0,39.7,0.0,3.8,0.0
569,CCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCC.[Br-].[Br-],gemini cationic,2.45099673797421,0.0,33.74296951293945,1.1992214942951942,1.771747350692749,0.10782837999400657,0.9032655954360962,0.05737095909220115,37.855438232421875,1.1139774148264685,2.946310520172119,0.23771796305299692
570,CCCCCCCCC(=O)OCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCOC(=O)CCCCCCCC.[Cl-].[Cl-],gemini cationic,3.497767210006714,0.2555135147314746,34.0,0.0,1.2764745950698853,0.17376903036171717,1.4517735242843628,0.1580829123497554,36.15111541748047,1.280209396034878,4.693771839141846,0.3484701749010452
571,CCCCCCCCC=CCCCCCCCC(=O)NCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Br-].[Br-],gemini cationic,4.11350927482752,0.0,30.3,0.0,2.38,0.0,0.7,0.0,41.66,0.0,4.64586090139227,0.0
572,CCCCCCCCC=CCCCCCCCC(=O)NCCC[N+](C)(C)CCCC[N+](C)(C)CCCNC(=O)CCCCCCCC=CCCCCCCCC.[Br-].[Br-],gemini cationic,3.97881070093006,0.0,32.9,0.0,2.26,0.0,0.73,0.0,38.88,0.0,4.47225795512811,0.0
573,CCCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCCC.[Br-].[Br-],gemini cationic,2.45099673797421,0.0,33.2,0.0,1.7799999999999998,0.0,0.93,0.0,38.8,0.0,3.03,0.0
574,CCCCCCCCCC(=O)OCC(C)[N+](C)(C)CC(O)CN(CCCCCC)CC(O)C[N+](C)(C)C(C)COC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,2.07499749231902,0.0,36.10497283935547,1.5325089771816651,1.0468227863311768,0.13834973854860214,1.565268874168396,0.13510769522385505,35.99162292480469,1.4615227446532406,5.198456764221191,0.31394957287213393
575,CCCCCCCCCC(=O)OCC(C)[N+](C)(C)CC(O)CN(CCCCCCCC)CC(O)C[N+](C)(C)C(C)COC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.10601643278815,0.0,36.54977798461914,1.600096589515712,1.0535860061645508,0.14466808495017497,1.5969206094741821,0.13528550226327485,35.564842224121094,1.5103092968989997,5.53519344329834,0.2651500469211252
576,CCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.10790539730952,0.0,38.0,0.0,1.14,0.0,1.46,0.0,35.3,0.0,5.31,0.0
577,CCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.54975089168064,0.0,36.0,0.0,1.02,0.0,1.62,0.0,33.3,0.0,5.7,0.0
578,CCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.22475374025976,0.0,39.0,0.0,0.934,0.0,1.77,0.0,36.3,0.0,5.73,0.0
579,CCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.54975089168064,0.0,37.0,0.0,0.873,0.0,1.9,0.0,34.3,0.0,6.1,0.0
580,CCCCCCCCCC(CCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCC(CCCCCCCCC)c1cc(C)cc(C)c1)c1cc(C)cc(C)c1.[Br-].[Br-],gemini cationic,4.616030693054199,0.28363922616023146,44.7,0.0,1.2927433252334595,0.41102114654141414,1.354761004447937,0.27264022739151145,26.963420867919922,3.255532911246673,4.981644630432129,0.4099412633736088
581,CCCCCCCCCC(CCCCCCCC[N+](C)(C)CCC[N+](C)(C)CCCCCCCCC(CCCCCCCCC)c1cc(C)cc(C)c1)c1cc(C)cc(C)c1.[Br-].[Br-],gemini cationic,4.60483980178833,0.3108106813740098,45.8,0.0,1.3946130275726318,0.38596559597730684,1.2659887075424194,0.25253536822341155,26.743885040283203,3.0493483473205445,4.865903854370117,0.40484808207173734
582,CCCCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCCCC.[Br-].[Br-],gemini cationic,2.63096977819085,0.0,33.87666702270508,1.229269489737484,1.8936694860458374,0.0954556178922643,0.8747278451919556,0.049509016751856004,37.499061584472656,1.1317051379852012,3.1482224464416504,0.20741560920112817
583,CCCCCCCCCCC(=O)OCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCOC(=O)CCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.497767210006714,0.2555135147314746,34.0,0.0,1.2764745950698853,0.17376903036171717,1.4517735242843628,0.1580829123497554,36.15111541748047,1.280209396034878,4.693771839141846,0.3484701749010452
584,CCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+](C)(C)CCOC(=O)CCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.1353955268859863,0.2517235438150964,30.0,0.0,1.3241124153137207,0.19664805697635593,1.3596633672714233,0.13113989489425362,37.44366455078125,1.3805144096558313,4.321694850921631,0.28239609725632425
585,CCCCCCCCCCC(CSCCCCSCC(CCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,3.50905879464321,0.0,34.85595703125,2.822128204276747,1.9882243871688843,0.2884690524995271,0.8229962587356567,0.15080607372587937,37.071495056152344,2.769856103181434,4.043260097503662,0.5124479667894503
586,CCCCCCCCCCC(CSCCCSCC(CCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,2.45605605751709,0.0,34.16120910644531,2.975060516007598,1.9727627038955688,0.2586082353270793,0.8485040664672852,0.14187784532264303,37.78000259399414,2.878391343098164,3.9322707653045654,0.4756719061885926
587,CCCCCCCCCCC(CSCCSCC(CCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],gemini cationic,3.36703683183274,0.0,35.06682205200195,2.7178390252490274,1.9324533939361572,0.7066391927377872,1.129731297492981,0.4655850088198465,36.93015670776367,2.775683047288721,4.209412574768066,0.598409890567023
588,CCCCCCCCCCC(CSCCSCC(CCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,3.39804859586648,0.0,33.50813674926758,2.8746521983690263,1.9610168933868408,0.23448671510592015,0.8708640336990356,0.12404209263334956,38.4464225769043,2.8659437521836586,3.8299667835235596,0.4695056794890451
589,CCCCCCCCCCC(O)Cn1cc[n+](CCCCCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,2.94309514866353,0.0,37.6,0.0,1.9,0.0,0.87,0.0,34.37,0.0,3.58004425151024,0.0
590,CCCCCCCCCCC(O)Cn1cc[n+](CCCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,2.97061622231479,0.0,35.2,0.0,3.52,0.0,0.55,0.0,36.77,0.0,3.44009337496389,0.0
591,CCCCCCCCCCC(O)Cn1cc[n+](CCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,2.99139982823808,0.0,32.9,0.0,3.29,0.0,0.72,0.0,39.07,0.0,3.72124639904717,0.0
592,CCCCCCCCCCC(O)Cn1cc[n+](CCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.11918640771921,0.0,28.1,0.0,2.81,0.0,0.71,0.0,43.87,0.0,4.11350927482752,0.0
593,CCCCCCCCCCC(O)Cn1cc[n+](CCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.14266750356873,0.0,30.0,0.0,2.53,0.0,0.65,0.0,41.97,0.0,3.9100948885606,0.0
594,CCCCCCCCCCCC(=O)NC(CCCNC(=[N+])N)C(=O)NCCCCCCCCCNC(=O)C(CCCNC(=[N+])N)NC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.6767578125,0.5564683710958184,36.0,0.0,2.096553325653076,0.6980602972492743,0.8761987686157227,0.3567644189728489,36.765281677246094,1.594116514595728,4.4192118644714355,0.49368083644194993
595,CCCCCCCCCCCC(=O)NC(CCCNC(=[N+])N)C(=O)NCCCCCCNC(=O)C(CCCNC(=[N+])N)NC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.417618989944458,0.5571339800876426,34.0,0.0,2.0003068447113037,0.6198730085581744,0.9075834155082703,0.31939381266179995,36.718379974365234,1.2484211999444614,4.2260236740112305,0.5209441011185261
596,CCCCCCCCCCCC(=O)NC(CCCNC(=[N+])N)C(=O)NCCCNC(=O)C(CCCNC(=[N+])N)NC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.1835410594940186,0.5315485544629652,36.0,0.0,1.9507858753204346,0.5715490499695013,0.8983887434005737,0.28109179882052965,36.8145866394043,1.193758128345357,4.082369327545166,0.5197092072413984
597,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCCCC.[Br-].[Br-],gemini cationic,3.59176003468815,0.0,36.33,0.0,1.81,0.0,0.91,0.0,35.77,0.0,4.09724265739564,0.0
598,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC=CC[N+](C)(C)CCCNC(=O)CCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.44249279809434,0.0,38.12,0.0,1.6,0.0,1.05,0.0,33.88,0.0,3.94899961182104,0.0
599,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.5382957458496094,0.1540581590328772,38.4,0.0,1.6879253387451172,0.17256422189881496,0.979871392250061,0.20821610054255593,35.641395568847656,1.717075772352858,4.181799411773682,0.2366410419013161
600,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCNC(=O)CCCCCCCCCCC)cc1.[Cl-].[Cl-],gemini cationic,3.04575749056068,0.0,45.9,0.0,1.14,0.0,1.45,0.0,26.1,0.0,3.36,0.0
601,CCCCCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.63078414258986,0.0,34.0,0.0,2.02,0.0,0.82,0.0,38.0,0.0,3.15,0.0
602,CCCCCCCCCCCC(=O)OCC(C)[N+](C)(C)CC(O)CN(CCCCC)CC(O)C[N+](C)(C)C(C)COC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.20197120659593,0.0,36.720733642578125,1.6625558894246033,1.0642127990722656,0.16002618989000614,1.5984569787979126,0.12708720965526504,35.41841125488281,1.5372484803931894,5.64451265335083,0.24808109478696605
603,CCCCCCCCCCCC(=O)OCC(C)[N+](C)(C)CC(O)CN(CCCCCC)CC(O)C[N+](C)(C)C(C)COC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.22797183467515,0.0,36.80113983154297,1.7087229041934726,1.0695726871490479,0.1837029159149319,1.5872336626052856,0.12632880714197517,35.37299346923828,1.611299410177126,5.7488508224487305,0.21876794526621948
604,CCCCCCCCCCCC(=O)OCC(C)[N+](C)(C)CC(O)CN(CCCCCCCC)CC(O)C[N+](C)(C)C(C)COC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.26696331706642,0.0,37.10615539550781,1.677542193381809,1.0714939832687378,0.24405968598431246,1.5440034866333008,0.14217123674766766,35.0949821472168,1.6208258009501288,5.860529899597168,0.1923021216337508
605,CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)(C[n+]1ccn(C)c1)C[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,3.58703572800334,0.0,35.236732482910156,3.253232656980983,1.700717568397522,0.5365888317283519,1.1566811800003052,0.39270561624005,36.32869338989258,2.863579760672934,4.2323102951049805,0.9216731638113396
606,CCCCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.34969247686806,0.0,37.0,0.0,1.18,0.0,1.83,0.0,36.3,0.0,5.61,0.0
607,CCCCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.82390874094432,0.0,35.0,0.0,1.09,0.0,1.75,0.0,34.3,0.0,6.2,0.0
608,CCCCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.34969247686806,0.0,38.0,0.0,0.945,0.0,1.51,0.0,37.3,0.0,5.83,0.0
609,CCCCCCCCCCCC(=O)OCCC[N+](C)(C)CC(O)CN(CCCCCCCC)CC(O)C[N+](C)(C)CCCOC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.74957999769111,0.0,36.0,0.0,0.906,0.0,1.4,0.0,35.3,0.0,6.3,0.0
610,CCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+](C)(C)CCOC(=O)CCCCCCC.[Cl-].[Cl-],gemini cationic,2.95559024810791,0.3394265732484529,30.4,0.0,1.279175043106079,0.2051887664447175,1.3456007242202759,0.16407934939734806,37.60862350463867,2.2343797469101703,4.113542079925537,0.3643122652075428
611,CCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+](C)(C)CCOC(=O)CCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.2059478759765625,0.2587133013361446,36.2,0.0,1.297863483428955,0.22893125639388245,1.3838117122650146,0.15440606841708934,36.86188888549805,1.3756730732781992,4.403004169464111,0.29437719490555386
612,CCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,2.0,0.0,43.0,0.0,0.367,0.0,4.52,0.0,29.0,0.0,3.52287874528034,0.0
613,CCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,1.69897000433602,0.0,41.0,0.0,0.3879999999999999,0.0,4.28,0.0,31.0,0.0,3.49485002168009,0.0
614,CCCCCCCCCCCC(C)[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.184922695159912,0.32437497247865327,41.4,0.0,1.1028603315353394,0.3806413952986147,1.6842256784439087,0.5129756189549699,31.16365623474121,1.8254908898605866,5.191293239593506,0.3796389379220864
615,CCCCCCCCCCCC(C)[N+](C)(C)CCCCCCCCCC[N+](C)(C)C(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.004570960998535,0.38353862224535745,43.3,0.0,1.2319107055664062,0.4138188619193728,1.4534549713134766,0.5059740108860346,31.131603240966797,2.2331928487929207,4.8469343185424805,0.36405882182736005
616,CCCCCCCCCCCC(C)[N+](C)(C)CCCCCCCC[N+](C)(C)C(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.7749762535095215,0.3933047205146695,43.3,0.0,1.4066097736358643,0.3747708408609098,1.1923878192901611,0.38810721282565025,31.462215423583984,2.1644570762187665,4.487507343292236,0.34018753207253183
617,CCCCCCCCCCCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.4885082244873047,0.3243415953353003,40.8,0.0,1.5933692455291748,0.289174632580783,1.0020630359649658,0.29080380346099777,32.55318069458008,1.5397663828526909,4.154628753662109,0.28952225773543033
618,CCCCCCCCCCCC(C)[N+](C)(C)CCCCC[N+](C)(C)C(C)CCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.3056654930114746,0.31723885085583686,41.0,0.0,1.667116403579712,0.26699559764376557,0.9511605501174927,0.27426667496718277,33.328712463378906,1.3208267076071023,3.940084457397461,0.30825260898039863
